time,absolute_time,de,de76,de2000,dl,da,db,dc,dh,lab_l,lab_a,lab_b,rgb_r,rgb_g,rgb_b,calibrated,sample_size_cm,de_method
39.80750799179077,1756358236.2870686,22.4,22.4,22.4,-21.1,-7.5,1.5,7.7,0,28.9,-7.5,1.5,55.86222222222222,71.34777777777778,65.62555555555555,False,1.0,CIE76
39.92675709724426,1756358236.4063177,22.4,22.4,22.4,-21.2,-7.3,1.4,7.4,0,28.8,-7.3,1.4,56.062222222222225,71.10666666666667,65.57888888888888,False,1.0,CIE76
40.03929901123047,1756358236.5188596,22.4,22.4,22.4,-21.1,-7.3,1.2,7.4,0,28.9,-7.3,1.2,56.044444444444444,71.23666666666666,65.94777777777777,False,1.0,CIE76
40.16231179237366,1756358236.6418724,22.4,22.4,22.4,-21.1,-7.3,1.4,7.4,0,28.9,-7.3,1.4,56.17777777777778,71.14222222222222,65.57,False,1.0,CIE76
40.28613805770874,1756358236.7656987,22.4,22.4,22.4,-21.1,-7.3,1.4,7.4,0,28.9,-7.3,1.4,56.257777777777775,71.14333333333333,65.52222222222223,False,1.0,CIE76
40.4244749546051,1756358236.9040356,22.4,22.4,22.4,-21.1,-7.5,1.6,7.7,0,28.9,-7.5,1.6,56.044444444444444,71.36888888888889,65.40777777777778,False,1.0,CIE76
40.539798974990845,1756358237.0193596,22.4,22.4,22.4,-21.1,-7.3,1.4,7.4,0,28.9,-7.3,1.4,56.11555555555555,71.15444444444445,65.62666666666667,False,1.0,CIE76
40.669556856155396,1756358237.1491175,22.4,22.4,22.4,-21.1,-7.2,1.2,7.3,0,28.9,-7.2,1.2,56.27111111111111,71.1,65.96555555555555,False,1.0,CIE76
40.79233193397522,1756358237.2718925,22.3,22.3,22.3,-21.1,-7.2,1.3,7.4,0,28.9,-7.2,1.3,56.315555555555555,71.26,65.8411111111111,False,1.0,CIE76
40.923654079437256,1756358237.4032147,22.4,22.4,22.4,-21.1,-7.4,1.4,7.5,0,28.9,-7.4,1.4,56.102222222222224,71.25555555555556,65.59444444444445,False,1.0,CIE76
41.04714751243591,1756358237.5267081,22.3,22.3,22.3,-21.1,-7.1,1.1,7.1,0,28.9,-7.1,1.1,56.55555555555556,71.15888888888888,66.11444444444444,False,1.0,CIE76
41.18712759017944,1756358237.6666882,22.3,22.3,22.3,-21.1,-7.1,1.3,7.3,0,28.9,-7.1,1.3,56.52,71.17,65.82555555555555,False,1.0,CIE76
41.31729459762573,1756358237.7968552,22.3,22.3,22.3,-21.1,-7.0,1.2,7.1,0,28.9,-7.0,1.2,56.568888888888885,71.16666666666667,66.07777777777778,False,1.0,CIE76
41.43467426300049,1756358237.9142349,22.4,22.4,22.4,-21.1,-7.4,1.4,7.5,0,28.9,-7.4,1.4,56.04,71.30222222222223,65.72333333333333,False,1.0,CIE76
41.558735370635986,1756358238.038296,22.5,22.5,22.5,-21.0,-7.8,1.6,8.0,0,29.0,-7.8,1.6,55.60444444444445,71.65555555555555,65.60222222222222,False,1.0,CIE76
41.73313641548157,1756358238.212697,0.4,0.4,0.4,0.1,-0.3,0.2,0.3,-0.1,29.0,-7.4,1.5,56.28,71.45666666666666,65.74444444444444,True,1.0,CIE76
41.812440395355225,1756358238.292001,0.5,0.5,0.5,0.1,-0.5,0.2,0.5,-0.1,29.0,-7.6,1.5,56.08888888888889,71.58777777777777,65.70444444444445,True,1.0,CIE76
41.92860984802246,1756358238.4081705,0.2,0.2,0.2,0.0,-0.2,0.1,0.2,-0.1,28.9,-7.3,1.4,56.37777777777778,71.32222222222222,65.75444444444445,True,1.0,CIE76
42.053154945373535,1756358238.5327156,0.3,0.3,0.3,0.1,-0.3,0.0,0.3,0.0,29.0,-7.4,1.3,56.15111111111111,71.4011111111111,65.88777777777777,True,1.0,CIE76
42.186227560043335,1756358238.6657882,0.4,0.4,0.4,0.1,-0.3,0.1,0.3,-0.1,29.0,-7.4,1.4,56.297777777777775,71.50222222222222,65.82555555555555,True,1.0,CIE76
42.29108166694641,1756358238.7706423,0.7,0.7,0.7,0.1,-0.5,0.5,0.6,-0.4,29.0,-7.6,1.8,56.24,71.53888888888889,65.26777777777778,True,1.0,CIE76
42.44132614135742,1756358238.9208868,0.3,0.3,0.3,0.1,-0.3,0.1,0.3,-0.1,29.0,-7.4,1.4,56.28,71.46333333333334,65.79333333333334,True,1.0,CIE76
42.551124572753906,1756358239.0306852,0.5,0.5,0.5,0.1,-0.4,0.0,0.4,0.0,29.0,-7.5,1.3,55.906666666666666,71.55777777777777,65.94777777777777,True,1.0,CIE76
42.66350317001343,1756358239.1430638,0.2,0.2,0.2,0.1,0.1,-0.2,-0.1,0.1,29.0,-7.0,1.1,56.75111111111111,71.23777777777778,66.20666666666666,True,1.0,CIE76
42.810909032821655,1756358239.2904696,0.4,0.4,0.4,0.1,-0.3,0.2,0.3,-0.1,29.0,-7.4,1.5,56.42666666666667,71.51444444444445,65.75444444444445,True,1.0,CIE76
42.92118954658508,1756358239.4007502,0.4,0.4,0.4,0.1,-0.4,0.1,0.4,-0.0,29.0,-7.5,1.4,56.31111111111111,71.61555555555556,65.97555555555556,True,1.0,CIE76
43.04305648803711,1756358239.522617,0.9,0.9,0.9,0.2,-0.8,0.3,0.8,-0.1,29.1,-7.9,1.6,55.62222222222222,71.90777777777778,65.82444444444444,True,1.0,CIE76
43.17866611480713,1756358239.6582267,0.6,0.6,0.6,0.2,-0.5,0.2,0.5,-0.1,29.1,-7.6,1.5,56.29333333333334,71.81333333333333,65.91111111111111,True,1.0,CIE76
43.29046654701233,1756358239.7700272,0.2,0.2,0.2,0.1,-0.2,0.0,0.2,0.0,29.0,-7.3,1.3,56.45777777777778,71.60444444444444,66.09333333333333,True,1.0,CIE76
43.4203622341156,1756358239.8999228,0.2,0.2,0.2,0.1,-0.0,0.2,0.0,-0.1,29.0,-7.1,1.5,56.96,71.5,65.94555555555556,True,1.0,CIE76
43.53662657737732,1756358240.0161872,0.2,0.2,0.2,0.1,-0.2,-0.0,0.2,0.0,29.0,-7.3,1.3,56.355555555555554,71.46888888888888,66.05333333333333,True,1.0,CIE76
43.68293809890747,1756358240.1624987,0.5,0.5,0.5,0.2,-0.4,0.3,0.4,-0.2,29.1,-7.5,1.6,56.51111111111111,71.78777777777778,65.80888888888889,True,1.0,CIE76
43.80902099609375,1756358240.2885816,0.4,0.4,0.4,0.2,-0.3,0.0,0.3,0.0,29.1,-7.4,1.3,56.61333333333333,71.80111111111111,66.24777777777778,True,1.0,CIE76
43.92699670791626,1756358240.4065573,0.4,0.4,0.4,0.2,-0.3,-0.0,0.3,0.1,29.1,-7.4,1.3,56.38666666666666,71.83888888888889,66.38444444444444,True,1.0,CIE76
44.046340465545654,1756358240.525901,0.5,0.5,0.5,0.2,-0.4,0.2,0.5,-0.1,29.1,-7.5,1.5,56.32,71.85555555555555,66.02888888888889,True,1.0,CIE76
44.18634009361267,1756358240.6659007,0.3,0.3,0.3,0.2,-0.2,-0.1,0.2,0.1,29.1,-7.3,1.2,56.62222222222222,71.7088888888889,66.38222222222223,True,1.0,CIE76
44.287407875061035,1756358240.7669685,0.4,0.4,0.4,0.3,-0.3,-0.1,0.3,0.1,29.2,-7.4,1.2,56.404444444444444,71.89222222222222,66.46333333333334,True,1.0,CIE76
44.41236233711243,1756358240.891923,1.0,1.0,1.0,0.3,-0.8,0.5,0.9,-0.3,29.2,-7.9,1.8,56.15555555555556,72.12777777777778,65.64666666666666,True,1.0,CIE76
44.55505442619324,1756358241.034615,0.6,0.6,0.6,0.4,-0.5,0.2,0.5,-0.1,29.3,-7.6,1.5,56.61333333333333,72.16888888888889,66.35,True,1.0,CIE76
44.67225217819214,1756358241.1518128,0.6,0.6,0.6,0.3,-0.5,0.2,0.5,-0.1,29.2,-7.6,1.5,56.55111111111111,72.07444444444444,66.18777777777778,True,1.0,CIE76
44.80416989326477,1756358241.2837305,0.3,0.3,0.3,0.3,-0.2,0.1,0.2,-0.0,29.2,-7.3,1.4,57.0,71.8788888888889,66.34666666666666,True,1.0,CIE76
44.917120695114136,1756358241.3966813,0.7,0.7,0.7,0.4,-0.5,0.4,0.6,-0.2,29.3,-7.6,1.7,56.693333333333335,72.24888888888889,66.15,True,1.0,CIE76
45.07131242752075,1756358241.550873,0.6,0.6,0.6,0.4,-0.3,0.4,0.4,-0.3,29.3,-7.4,1.7,57.15111111111111,72.14555555555556,66.16,True,1.0,CIE76
45.186986446380615,1756358241.666547,0.5,0.5,0.5,0.4,-0.3,-0.1,0.2,0.1,29.3,-7.4,1.2,56.87111111111111,72.19444444444444,66.8711111111111,True,1.0,CIE76
45.315656900405884,1756358241.7952175,0.7,0.7,0.7,0.4,-0.4,0.3,0.5,-0.2,29.3,-7.5,1.6,56.99111111111111,72.29444444444445,66.31888888888889,True,1.0,CIE76
45.43901062011719,1756358241.9185712,0.4,0.4,0.4,0.3,-0.2,0.0,0.2,0.0,29.2,-7.3,1.3,57.022222222222226,72.01222222222222,66.56888888888889,True,1.0,CIE76
45.56956171989441,1756358242.0491223,0.6,0.6,0.6,0.4,-0.5,0.0,0.5,0.0,29.3,-7.6,1.3,56.48,72.24444444444444,66.62333333333333,True,1.0,CIE76
45.683987617492676,1756358242.1635482,0.4,0.4,0.4,0.3,-0.1,-0.1,0.1,0.1,29.2,-7.2,1.2,57.026666666666664,72.0188888888889,66.69555555555556,True,1.0,CIE76
45.80590867996216,1756358242.2854693,0.6,0.6,0.6,0.4,-0.4,0.2,0.4,-0.1,29.3,-7.5,1.5,56.92,72.31222222222222,66.53666666666666,True,1.0,CIE76
45.922746896743774,1756358242.4023075,0.4,0.4,0.4,0.4,0.1,-0.1,-0.1,0.1,29.3,-7.0,1.2,57.53333333333333,72.00555555555556,66.90444444444445,True,1.0,CIE76
46.055484771728516,1756358242.5350454,0.9,0.9,0.9,0.5,-0.4,0.6,0.6,-0.5,29.4,-7.5,1.9,57.44,72.50777777777778,66.02222222222223,True,1.0,CIE76
46.17090368270874,1756358242.6504643,0.9,0.9,0.9,0.5,-0.6,0.4,0.7,-0.3,29.4,-7.7,1.7,56.85333333333333,72.51333333333334,66.22444444444444,True,1.0,CIE76
46.30764651298523,1756358242.7872071,0.8,0.8,0.8,0.5,-0.4,0.4,0.5,-0.4,29.4,-7.5,1.7,57.382222222222225,72.49222222222222,66.30555555555556,True,1.0,CIE76
46.436707735061646,1756358242.9162683,0.4,0.4,0.4,0.4,-0.1,0.0,0.1,0.0,29.3,-7.2,1.3,57.306666666666665,72.20333333333333,66.77555555555556,True,1.0,CIE76
46.56260299682617,1756358243.0421636,0.7,0.7,0.7,0.5,-0.2,0.4,0.3,-0.3,29.4,-7.3,1.7,57.635555555555555,72.41666666666667,66.41,True,1.0,CIE76
46.68559145927429,1756358243.165152,0.6,0.6,0.6,0.5,-0.2,0.2,0.2,-0.2,29.4,-7.3,1.5,57.55111111111111,72.46777777777778,66.67888888888889,True,1.0,CIE76
46.80940389633179,1756358243.2889645,0.6,0.6,0.6,0.5,-0.1,-0.3,0.1,0.3,29.4,-7.2,1.0,57.14666666666667,72.32333333333334,67.27888888888889,True,1.0,CIE76
46.92928624153137,1756358243.4088469,0.5,0.5,0.5,0.5,0.0,-0.2,-0.0,0.2,29.4,-7.1,1.1,57.50666666666667,72.27666666666667,67.19222222222223,True,1.0,CIE76
47.050853967666626,1756358243.5304146,0.7,0.7,0.7,0.6,-0.4,0.2,0.4,-0.1,29.5,-7.5,1.5,57.324444444444445,72.60111111111111,66.72444444444444,True,1.0,CIE76
47.18819618225098,1756358243.6677568,0.8,0.8,0.8,0.6,-0.5,0.2,0.5,-0.1,29.5,-7.6,1.5,57.14222222222222,72.67444444444445,66.78333333333333,True,1.0,CIE76
47.30980634689331,1756358243.789367,0.9,0.9,0.9,0.6,-0.5,0.3,0.6,-0.2,29.5,-7.6,1.6,57.111111111111114,72.74333333333334,66.61777777777777,True,1.0,CIE76
47.43680024147034,1756358243.9163609,0.8,0.8,0.8,0.6,-0.4,0.4,0.4,-0.3,29.5,-7.5,1.7,57.58222222222222,72.73,66.66111111111111,True,1.0,CIE76
47.552151679992676,1756358244.0317123,0.7,0.7,0.7,0.6,-0.2,0.1,0.2,-0.1,29.5,-7.3,1.4,57.568888888888885,72.61888888888889,66.98555555555555,True,1.0,CIE76
47.698426246643066,1756358244.1779869,0.8,0.8,0.8,0.6,-0.4,0.2,0.5,-0.1,29.5,-7.5,1.5,57.21333333333333,72.75777777777778,66.95555555555555,True,1.0,CIE76
47.806286573410034,1756358244.2858472,1.0,1.0,1.0,0.7,-0.5,0.4,0.6,-0.3,29.6,-7.6,1.7,57.41777777777778,72.9588888888889,66.78111111111112,True,1.0,CIE76
47.93973731994629,1756358244.419298,0.8,0.8,0.8,0.7,-0.3,0.3,0.4,-0.3,29.6,-7.4,1.6,57.653333333333336,72.77777777777777,66.79222222222222,True,1.0,CIE76
48.069530963897705,1756358244.5490916,0.7,0.7,0.7,0.7,-0.1,0.1,0.2,-0.1,29.6,-7.2,1.4,57.85777777777778,72.76333333333334,67.15555555555555,True,1.0,CIE76
48.207475662231445,1756358244.6870363,1.1,1.1,1.1,0.7,-0.6,0.5,0.7,-0.4,29.6,-7.7,1.8,57.50666666666667,73.08222222222223,66.65777777777778,True,1.0,CIE76
48.32639002799988,1756358244.8059506,0.6,0.6,0.6,0.6,-0.0,-0.1,0.0,0.1,29.5,-7.1,1.2,57.74666666666667,72.58555555555556,67.37555555555555,True,1.0,CIE76
48.46934676170349,1756358244.9489074,0.7,0.7,0.7,0.7,-0.2,0.1,0.2,-0.0,29.6,-7.3,1.4,57.77777777777778,72.82777777777778,67.24666666666667,True,1.0,CIE76
48.548126459121704,1756358245.027687,1.0,1.0,1.0,0.8,-0.4,0.5,0.5,-0.4,29.7,-7.5,1.8,57.888888888888886,73.08888888888889,66.76444444444445,True,1.0,CIE76
48.70769500732422,1756358245.1872556,0.8,0.8,0.8,0.7,-0.2,0.2,0.2,-0.1,29.6,-7.3,1.5,58.044444444444444,72.91666666666667,67.19555555555556,True,1.0,CIE76
48.80533289909363,1756358245.2848935,0.7,0.7,0.7,0.7,-0.1,-0.1,0.1,0.1,29.6,-7.2,1.2,57.82666666666667,72.72222222222223,67.44666666666667,True,1.0,CIE76
48.92041778564453,1756358245.3999784,0.9,0.9,0.9,0.7,-0.5,0.1,0.5,-0.0,29.6,-7.6,1.4,57.38666666666666,73.05333333333333,67.32,True,1.0,CIE76
49.05576205253601,1756358245.5353227,0.9,0.9,0.9,0.7,-0.3,0.3,0.3,-0.2,29.6,-7.4,1.6,57.888888888888886,72.98,67.03333333333333,True,1.0,CIE76
49.170571088790894,1756358245.6501317,1.2,1.2,1.2,0.8,-0.8,0.4,0.9,-0.2,29.7,-7.9,1.7,57.266666666666666,73.44222222222223,67.11555555555556,True,1.0,CIE76
49.30845856666565,1756358245.7880192,0.9,0.9,0.9,0.8,-0.4,0.1,0.4,-0.0,29.7,-7.5,1.4,57.666666666666664,73.18777777777778,67.48555555555555,True,1.0,CIE76
49.432438373565674,1756358245.911999,0.8,0.8,0.8,0.7,0.0,-0.2,-0.0,0.1,29.6,-7.1,1.1,58.06666666666667,72.8711111111111,67.74888888888889,True,1.0,CIE76
49.55522680282593,1756358246.0347874,0.7,0.7,0.7,0.7,-0.0,-0.0,0.0,0.0,29.6,-7.1,1.3,58.16444444444444,72.90555555555555,67.53222222222222,True,1.0,CIE76
49.685081481933594,1756358246.164642,1.0,1.0,1.0,0.9,-0.5,0.2,0.5,-0.1,29.8,-7.6,1.5,57.81333333333333,73.43444444444444,67.54666666666667,True,1.0,CIE76
49.801798820495605,1756358246.2813594,1.0,1.0,1.0,0.8,-0.6,0.2,0.6,-0.1,29.7,-7.7,1.5,57.4,73.30444444444444,67.39222222222222,True,1.0,CIE76
49.96427321434021,1756358246.4438338,1.0,1.0,1.0,0.9,-0.5,0.2,0.5,-0.1,29.8,-7.6,1.5,57.63111111111111,73.37777777777778,67.51333333333334,True,1.0,CIE76
50.04455089569092,1756358246.5241115,1.4,1.4,1.4,1.0,-0.9,0.5,1.0,-0.3,29.9,-8.0,1.8,57.422222222222224,73.72333333333333,67.24555555555555,True,1.0,CIE76
50.17939352989197,1756358246.6589541,0.9,0.9,0.9,0.8,-0.3,-0.1,0.3,0.1,29.7,-7.4,1.2,57.84888888888889,73.23444444444445,67.82666666666667,True,1.0,CIE76
50.31844973564148,1756358246.7980103,1.0,1.0,1.0,0.8,-0.4,0.3,0.5,-0.2,29.7,-7.5,1.6,57.87111111111111,73.20333333333333,67.17,True,1.0,CIE76
50.45199537277222,1756358246.931556,1.0,1.0,1.0,0.9,-0.6,0.2,0.6,-0.0,29.8,-7.7,1.5,57.44444444444444,73.41111111111111,67.55666666666667,True,1.0,CIE76
50.54956126213074,1756358247.0291219,1.5,1.5,1.5,1.0,-1.0,0.5,1.1,-0.3,29.9,-8.1,1.8,57.16888888888889,73.80777777777777,67.19888888888889,True,1.0,CIE76
50.692368268966675,1756358247.171929,0.9,0.9,0.9,0.9,-0.2,-0.0,0.2,0.0,29.8,-7.3,1.3,58.12444444444444,73.24222222222222,67.78666666666666,True,1.0,CIE76
50.80852174758911,1756358247.2880824,1.2,1.2,1.2,0.9,-0.6,0.5,0.7,-0.3,29.8,-7.7,1.8,57.977777777777774,73.55444444444444,67.21777777777778,True,1.0,CIE76
50.93753910064697,1756358247.4170997,1.0,1.0,1.0,0.9,-0.2,0.3,0.2,-0.2,29.8,-7.3,1.6,58.44,73.32222222222222,67.4588888888889,True,1.0,CIE76
51.0539665222168,1756358247.5335271,0.9,0.9,0.9,0.9,-0.2,-0.0,0.2,0.1,29.8,-7.3,1.3,58.08888888888889,73.26,67.85444444444444,True,1.0,CIE76
51.16872954368591,1756358247.6482902,1.3,1.3,1.3,0.9,-0.7,0.5,0.8,-0.4,29.8,-7.8,1.8,57.80888888888889,73.5988888888889,67.11222222222223,True,1.0,CIE76
51.34277820587158,1756358247.8223388,1.1,1.1,1.1,0.9,-0.5,0.4,0.5,-0.3,29.8,-7.6,1.7,58.102222222222224,73.52555555555556,67.32888888888888,True,1.0,CIE76
51.446566581726074,1756358247.9261272,1.3,1.3,1.3,0.9,-0.7,0.6,0.8,-0.4,29.8,-7.8,1.9,57.80444444444444,73.62,67.06222222222222,True,1.0,CIE76
51.57422494888306,1756358248.0537856,1.0,1.0,1.0,0.9,-0.3,0.1,0.3,-0.1,29.8,-7.4,1.4,58.17777777777778,73.41444444444444,67.72,True,1.0,CIE76
51.67856192588806,1756358248.1581225,1.2,1.2,1.2,1.0,-0.5,0.3,0.6,-0.2,29.9,-7.6,1.6,57.973333333333336,73.58888888888889,67.50222222222222,True,1.0,CIE76
51.80802297592163,1756358248.2875836,1.2,1.2,1.2,0.9,-0.5,0.5,0.6,-0.3,29.8,-7.6,1.8,58.14222222222222,73.52333333333333,67.24777777777778,True,1.0,CIE76
51.928107023239136,1756358248.4076676,1.4,1.4,1.4,1.0,-0.8,0.6,0.9,-0.4,29.9,-7.9,1.9,57.75111111111111,73.70555555555555,67.10222222222222,True,1.0,CIE76
52.06499719619751,1756358248.5445578,1.2,1.2,1.2,1.0,-0.5,0.6,0.6,-0.5,29.9,-7.6,1.9,58.18666666666667,73.55555555555556,67.07444444444444,True,1.0,CIE76
52.17352294921875,1756358248.6530836,0.9,0.9,0.9,0.8,-0.1,-0.1,0.1,0.1,29.7,-7.2,1.2,58.18222222222222,73.1288888888889,67.92444444444445,True,1.0,CIE76
52.3252112865448,1756358248.804772,1.3,1.3,1.3,1.0,-0.7,0.5,0.8,-0.4,29.9,-7.8,1.8,57.86666666666667,73.61333333333333,67.15222222222222,True,1.0,CIE76
52.42422699928284,1756358248.9037876,1.1,1.1,1.1,0.9,-0.4,0.3,0.4,-0.3,29.8,-7.5,1.6,58.21333333333333,73.45555555555555,67.40333333333334,True,1.0,CIE76
52.5441107749939,1756358249.0236714,1.0,1.0,1.0,0.9,-0.3,0.2,0.4,-0.1,29.8,-7.4,1.5,57.986666666666665,73.29777777777778,67.45,True,1.0,CIE76
52.66913175582886,1756358249.1486924,1.1,1.1,1.1,0.9,-0.6,0.4,0.7,-0.3,29.8,-7.7,1.7,57.568888888888885,73.42444444444445,67.17888888888889,True,1.0,CIE76
52.8222291469574,1756358249.3017898,1.2,1.2,1.2,0.9,-0.7,0.4,0.7,-0.3,29.8,-7.8,1.7,57.73777777777778,73.52222222222223,67.14333333333333,True,1.0,CIE76
52.92599678039551,1756358249.4055574,1.0,1.0,1.0,0.9,-0.3,0.1,0.3,-0.0,29.8,-7.4,1.4,58.11555555555555,73.38666666666667,67.7311111111111,True,1.0,CIE76
53.052135944366455,1756358249.5316966,0.9,0.9,0.9,0.9,-0.2,0.2,0.2,-0.1,29.8,-7.3,1.5,58.24444444444445,73.29,67.48666666666666,True,1.0,CIE76
53.1917188167572,1756358249.6712794,0.8,0.8,0.8,0.8,0.0,-0.1,-0.0,0.1,29.7,-7.1,1.2,58.28,73.05888888888889,67.85333333333334,True,1.0,CIE76
53.34652900695801,1756358249.8260896,1.1,1.1,1.1,1.0,-0.5,0.4,0.5,-0.3,29.9,-7.6,1.7,58.12888888888889,73.54333333333334,67.39333333333333,True,1.0,CIE76
53.431761503219604,1756358249.911322,1.2,1.2,1.2,0.9,-0.7,0.4,0.7,-0.3,29.8,-7.8,1.7,57.78666666666667,73.61222222222223,67.27777777777777,True,1.0,CIE76
53.5421257019043,1756358250.0216863,0.9,0.9,0.9,0.8,-0.1,-0.1,0.1,0.1,29.7,-7.2,1.2,58.12,73.18222222222222,67.86111111111111,True,1.0,CIE76
53.68441152572632,1756358250.1639721,1.4,1.4,1.4,1.0,-0.9,0.6,1.0,-0.4,29.9,-8.0,1.9,57.56444444444445,73.75444444444445,67.08777777777777,True,1.0,CIE76
53.83423399925232,1756358250.3137946,1.1,1.1,1.1,0.9,-0.6,0.3,0.7,-0.2,29.8,-7.7,1.6,57.59111111111111,73.43666666666667,67.31333333333333,True,1.0,CIE76
53.91893744468689,1756358250.398498,0.9,0.9,0.9,0.8,-0.0,0.3,0.1,-0.3,29.7,-7.1,1.6,58.577777777777776,73.04333333333334,67.26333333333334,True,1.0,CIE76
54.048896074295044,1756358250.5284567,0.9,0.9,0.9,0.8,-0.4,0.2,0.4,-0.1,29.7,-7.5,1.5,57.72,73.16666666666667,67.38444444444444,True,1.0,CIE76
54.19635510444641,1756358250.6759157,0.9,0.9,0.9,0.8,-0.4,0.1,0.4,-0.1,29.7,-7.5,1.4,57.666666666666664,73.17888888888889,67.40555555555555,True,1.0,CIE76
54.29643702507019,1756358250.7759976,1.2,1.2,1.2,0.9,-0.5,0.7,0.7,-0.6,29.8,-7.6,2.0,58.16,73.29888888888888,66.5911111111111,True,1.0,CIE76
54.42894744873047,1756358250.908508,0.8,0.8,0.8,0.8,-0.1,-0.1,0.1,0.2,29.7,-7.2,1.2,57.995555555555555,73.06777777777778,67.79888888888888,True,1.0,CIE76
54.575069427490234,1756358251.05463,1.2,1.2,1.2,0.9,-0.6,0.5,0.7,-0.4,29.8,-7.7,1.8,57.782222222222224,73.41111111111111,67.01666666666667,True,1.0,CIE76
54.69325280189514,1756358251.1728134,1.0,1.0,1.0,0.8,-0.5,0.4,0.5,-0.3,29.7,-7.6,1.7,57.87555555555556,73.23444444444445,67.00333333333333,True,1.0,CIE76
54.809298515319824,1756358251.2888591,0.9,0.9,0.9,0.8,-0.2,0.2,0.3,-0.1,29.7,-7.3,1.5,58.04,73.07888888888888,67.32555555555555,True,1.0,CIE76
54.93721604347229,1756358251.4167767,0.9,0.9,0.9,0.8,-0.3,0.3,0.4,-0.2,29.7,-7.4,1.6,57.973333333333336,73.14777777777778,67.23333333333333,True,1.0,CIE76
55.054049253463745,1756358251.5336099,0.9,0.9,0.9,0.8,-0.3,0.3,0.4,-0.3,29.7,-7.4,1.6,58.01777777777778,73.06222222222222,67.08777777777777,True,1.0,CIE76
55.201072216033936,1756358251.6806328,0.7,0.7,0.7,0.7,-0.1,-0.1,0.1,0.1,29.6,-7.2,1.2,57.702222222222225,72.83,67.56444444444445,True,1.0,CIE76
55.34824538230896,1756358251.827806,1.3,1.3,1.3,0.9,-0.9,0.6,1.0,-0.4,29.8,-8.0,1.9,57.324444444444445,73.46666666666667,66.86,True,1.0,CIE76
55.43574595451355,1756358251.9153066,0.9,0.9,0.9,0.8,-0.4,-0.1,0.3,0.2,29.7,-7.5,1.2,57.48888888888889,73.15,67.78,True,1.0,CIE76
55.54557943344116,1756358252.02514,1.1,1.1,1.1,0.9,-0.6,0.3,0.7,-0.2,29.8,-7.7,1.6,57.55555555555556,73.41333333333333,67.31777777777778,True,1.0,CIE76
55.679885387420654,1756358252.159446,0.8,0.8,0.8,0.8,-0.1,-0.2,0.1,0.2,29.7,-7.2,1.1,57.84,73.00666666666666,67.84333333333333,True,1.0,CIE76
55.81704068183899,1756358252.2966013,0.8,0.8,0.8,0.7,-0.2,0.2,0.2,-0.2,29.6,-7.3,1.5,57.955555555555556,72.91,67.14333333333333,True,1.0,CIE76
55.923537492752075,1756358252.403098,0.7,0.7,0.7,0.7,-0.1,-0.1,0.1,0.1,29.6,-7.2,1.2,57.87555555555556,72.91222222222223,67.53333333333333,True,1.0,CIE76
56.044363260269165,1756358252.5239239,0.9,0.9,0.9,0.8,-0.5,0.2,0.5,-0.1,29.7,-7.6,1.5,57.55111111111111,73.08666666666667,67.21,True,1.0,CIE76
56.19389057159424,1756358252.6734512,1.1,1.1,1.1,0.8,-0.5,0.5,0.6,-0.4,29.7,-7.6,1.8,57.65777777777778,73.18888888888888,66.84555555555555,True,1.0,CIE76
56.302080392837524,1756358252.781641,0.8,0.8,0.8,0.7,-0.1,0.1,0.2,-0.1,29.6,-7.2,1.4,58.05777777777778,72.89555555555556,67.22,True,1.0,CIE76
56.437172412872314,1756358252.916733,1.1,1.1,1.1,0.8,-0.6,0.3,0.7,-0.2,29.7,-7.7,1.6,57.35111111111111,73.2311111111111,67.17,True,1.0,CIE76
56.552170515060425,1756358253.0317311,1.1,1.1,1.1,0.8,-0.7,0.5,0.7,-0.3,29.7,-7.8,1.8,57.45333333333333,73.24666666666667,66.88777777777777,True,1.0,CIE76
56.66553592681885,1756358253.1450965,0.8,0.8,0.8,0.8,-0.2,0.1,0.2,-0.1,29.7,-7.3,1.4,58.04888888888889,73.03222222222222,67.37333333333333,True,1.0,CIE76
56.79568958282471,1756358253.2752502,1.3,1.3,1.3,0.9,-0.8,0.5,0.9,-0.3,29.8,-7.9,1.8,57.324444444444445,73.46111111111111,67.00888888888889,True,1.0,CIE76
56.93229269981384,1756358253.4118533,0.7,0.7,0.7,0.7,0.0,0.1,-0.0,-0.1,29.6,-7.1,1.4,58.24,72.86666666666666,67.39888888888889,True,1.0,CIE76
57.04785132408142,1756358253.527412,0.7,0.7,0.7,0.7,-0.1,-0.1,0.1,0.1,29.6,-7.2,1.2,57.76,72.82666666666667,67.52444444444444,True,1.0,CIE76
57.183908224105835,1756358253.6634688,0.8,0.8,0.8,0.8,-0.2,-0.1,0.1,0.2,29.7,-7.3,1.2,57.80444444444444,72.99444444444444,67.74444444444444,True,1.0,CIE76
57.298468351364136,1756358253.778029,1.0,1.0,1.0,0.7,-0.6,0.4,0.6,-0.2,29.6,-7.7,1.7,57.413333333333334,73.11555555555556,66.92777777777778,True,1.0,CIE76
57.431501626968384,1756358253.9110622,0.8,0.8,0.8,0.7,-0.3,-0.2,0.3,0.3,29.6,-7.4,1.1,57.306666666666665,72.90222222222222,67.71222222222222,True,1.0,CIE76
57.58125019073486,1756358254.0608108,0.9,0.9,0.9,0.8,-0.5,0.2,0.5,-0.1,29.7,-7.6,1.5,57.595555555555556,73.12222222222222,67.25111111111111,True,1.0,CIE76
